location,timestamp,congestion_level
Quetta,2023-05-19,0.19655521783181357
Islamabad,2023-01-26,0.8665893271461717
Lahore,2024-07-10,0.4783362218370884
Quetta,2023-06-25,0.6169749727965179
Quetta,2023-02-15,0.05722326454033771
Lahore,2023-06-16,0.6063588190764573
Quetta,2024-08-22,0.38284518828451886
Karachi,2024-08-21,1.190684133915575
Lahore,2023-11-03,0.41657696447793324
Karachi,2023-07-25,0.15358819584171696
Islamabad,2023-05-26,0.8954154727793696
Karachi,2023-04-01,0.22641509433962265
Islamabad,2023-06-12,0.28944381384790013
Quetta,2023-02-13,1.0236686390532543
Islamabad,2023-08-05,0.3814026792750197
Islamabad,2023-04-03,1.1258644536652835
Lahore,2023-01-21,0.1523465703971119
Karachi,2023-06-11,0.47899728997289975
Lahore,2023-05-25,0.4196969696969697
Karachi,2023-03-29,0.25675675675675674
Peshawar,2023-11-25,0.18410041841004185
Peshawar,2023-06-24,0.39083969465648855
Peshawar,2023-07-23,0.6184668989547039
Quetta,2024-05-03,0.10146955913226033
Peshawar,2024-08-22,0.49589603283173733
Quetta,2023-05-28,0.1292083712465878
Islamabad,2023-02-14,1.4065180102915953
Islamabad,2024-07-10,1.2233902759526938
Lahore,2023-06-23,1.1710875331564987
Islamabad,2023-02-17,0.2623089983022071
Karachi,2023-11-26,0.7308228730822873
Quetta,2023-10-28,0.023323615160349854
Lahore,2023-02-17,0.5
Islamabad,2023-06-27,0.3149700598802395
Karachi,2023-06-12,0.43894899536321486
Islamabad,2023-01-29,0.27542754275427545
Lahore,2023-11-01,0.33574007220216606
Islamabad,2023-02-13,0.967391304347826
Peshawar,2023-06-12,0.4348422496570645
Peshawar,2023-08-06,0.8296041308089501
Peshawar,2023-05-03,0.5105407882676444
Quetta,2023-02-12,0.1466470154753132
Quetta,2024-05-09,0.26653696498054474
Peshawar,2023-04-01,0.11866666666666667
Karachi,2023-02-01,0.005733944954128441
Karachi,2023-05-03,0.5831408775981525
Peshawar,2023-04-03,0.054313099041533544
Islamabad,2023-06-28,0.8518518518518519
Quetta,2023-02-04,1.5916030534351144
Quetta,2024-07-19,0.8902255639097745
Lahore,2023-03-31,0.8219512195121951
Lahore,2023-01-30,0.33755760368663595
Peshawar,2023-11-01,0.979253112033195
Islamabad,2023-05-27,0.2737201365187713
Karachi,2024-05-10,0.7461139896373057
Quetta,2023-11-24,1.320353982300885
Quetta,2023-03-28,0.7313432835820896
Karachi,2023-10-31,0.0024671052631578946
Peshawar,2023-06-23,0.3530633437175493
Lahore,2023-05-26,0.25077720207253884
Lahore,2023-04-04,0.3652073732718894
Peshawar,2024-06-23,0.3526315789473684
Quetta,2023-05-03,0.5386740331491713
Islamabad,2024-06-24,0.17477096546863988
Quetta,2023-08-16,0.38221381267738885
Peshawar,2023-07-24,0.09666203059805285
Karachi,2023-07-05,0.24762550881953868
Islamabad,2023-07-06,0.5943181818181819
Lahore,2023-01-29,0.10204081632653061
Quetta,2024-06-23,0.0626204238921002
Islamabad,2024-05-10,0.25759878419452886
Quetta,2023-08-15,0.2435344827586207
Peshawar,2023-08-16,0.9867075664621677
Quetta,2023-06-28,0.015161957270847692
Islamabad,2023-01-24,0.15978334461746785
Karachi,2023-07-06,0.5482487491065047
Karachi,2023-05-20,0.3499604117181314
Peshawar,2023-03-30,0.04954367666232073
Peshawar,2023-02-17,0.9144385026737968
Lahore,2023-07-06,0.27756059421422985
Peshawar,2024-07-09,0.42960579243765085
Karachi,2023-06-28,0.33552151714077316
Quetta,2023-06-13,0.15827922077922077
Quetta,2023-01-27,0.8178571428571428
Peshawar,2023-06-13,0.41205053449951407
Quetta,2023-08-05,0.22922636103151864
Quetta,2023-07-01,0.7684210526315789
Peshawar,2023-02-15,0.12331081081081081
Quetta,2023-04-03,0.7267950963222417
Lahore,2023-02-13,0.5299777942264989
Quetta,2023-01-25,0.3122775800711744
Islamabad,2023-05-25,0.6162162162162163
Islamabad,2023-06-24,0.5784797630799605
Lahore,2023-05-28,0.4985754985754986
Peshawar,2023-01-31,1.0990825688073393
Peshawar,2023-08-05,0.15993121238177127
Lahore,2023-06-14,0.591710758377425
Karachi,2023-05-29,0.7674783974862529
Islamabad,2023-06-14,0.3726474278544542
Peshawar,2023-06-29,0.0869140625
Lahore,2024-07-11,0.569713758079409
Lahore,2024-07-19,0.8362919132149902
Lahore,2023-04-03,0.6444595513256288
Peshawar,2023-05-28,0.5308550185873606
Lahore,2023-08-16,0.09531635168447
Peshawar,2024-11-11,0.6559633027522935
Karachi,2024-11-12,1.042175360710322
Peshawar,2024-11-12,0.11472602739726027
Quetta,2024-11-12,0.5446708463949843
Lahore,2024-11-13,0.5249122807017544
Islamabad,2024-11-13,0.3230653643876784
Karachi,2024-11-13,0.21158129175946547
Peshawar,2024-11-13,0.01973164956590371
Quetta,2024-11-13,0.7597765363128491
Lahore,2024-11-14,1.0085653104925054
Islamabad,2024-11-14,0.5607287449392713
Karachi,2024-11-14,0.05257510729613734
Peshawar,2024-11-14,0.7577319587628866
Quetta,2024-11-14,0.4110576923076923
Lahore,2024-11-15,0.4512694512694513
Islamabad,2024-11-15,0.6532663316582915
Karachi,2024-11-15,0.17803468208092485
Peshawar,2024-11-15,0.07306273062730627
Quetta,2024-11-15,0.05689900426742532
Lahore,2024-11-16,0.4734337827121332
Islamabad,2024-11-16,0.9474375821287779
Karachi,2024-11-16,0.20622568093385213
Peshawar,2024-11-16,0.03361344537815126
Karachi,2024-11-10,0.23640167364016737
Lahore,2024-11-17,0.37410071942446044
Islamabad,2024-11-17,0.08109965635738832
Karachi,2024-11-17,0.6391242937853108
Peshawar,2024-11-17,0.9739027283511269
Quetta,2024-11-17,0.04638009049773756
Lahore,2024-11-18,0.5288852725793328
Islamabad,2024-11-18,0.6294937637564196
Karachi,2024-11-18,1.4901365705614567
Peshawar,2024-11-18,0.5597633136094674
Quetta,2024-11-18,0.9976076555023924
Lahore,2024-11-19,0.5436022819885901
Islamabad,2024-11-19,1.048602673147023
Karachi,2024-11-19,0.1757123473541384
Peshawar,2024-11-19,0.8408304498269896
Quetta,2024-11-19,0.5524278676988037
Lahore,2024-11-20,0.6907216494845361
Islamabad,2024-11-20,0.3141326188881447
Karachi,2024-11-20,0.3028237585199611
Peshawar,2024-11-20,0.7417631344612645
Quetta,2024-11-20,0.6932692307692307
Lahore,2024-11-21,0.024200518582541054
Islamabad,2024-11-21,0.5165205664194201
Karachi,2024-11-21,0.7656765676567657
Peshawar,2024-11-21,0.3259176863181313
Quetta,2024-11-21,0.6625441696113075
Lahore,2024-11-22,0.34651162790697676
Lahore,2024-11-12,0.08827785817655572
Karachi,2024-11-22,0.49866666666666665
Peshawar,2024-11-22,0.1183533447684391
Quetta,2024-11-22,0.5826771653543307
Lahore,2024-11-23,0.6140724946695096
Islamabad,2024-11-23,0.008275862068965517
Karachi,2024-11-23,0.6724598930481284
Peshawar,2024-11-23,0.0774385703648548
Quetta,2024-11-23,0.14075067024128687
Lahore,2024-11-24,0.6413678065054211
Karachi,2024-11-11,0.4164962508520791
Islamabad,2024-11-11,0.021572720946416143
Quetta,2024-11-11,1.0514208389715831
Quetta,2024-11-10,0.481651376146789
Islamabad,2024-11-12,0.07707774798927614
Lahore,2024-11-11,0.1861738535249829
Peshawar,2024-11-10,0.729936305732484
Quetta,2024-11-16,0.31882202304737517
Islamabad,2024-11-22,0.19813519813519814
Peshawar,2024-11-25,0.5699708454810496
Islamabad,2024-11-26,0.6730382293762576
Karachi,2024-11-26,0.4643377001455604
Peshawar,2024-11-26,0.35894039735099337
Quetta,2024-11-26,0.13163972286374134
Lahore,2024-11-27,0.7923076923076923
Islamabad,2024-11-27,0.911297852474323
Karachi,2024-11-27,0.8147345612134345
Peshawar,2024-11-27,0.32926829268292684
Quetta,2024-11-27,0.22049405306495884
Lahore,2024-11-28,0.07166666666666667
Islamabad,2024-11-28,0.3104106972301815
Karachi,2024-11-28,0.7208717518860017
Peshawar,2024-11-28,0.05392620624408704
Quetta,2024-11-28,0.5972602739726027
Lahore,2024-11-25,0.3182640144665461
Islamabad,2024-11-29,1.0241796200345423
Karachi,2024-11-29,0.5410821643286573
Peshawar,2024-11-29,0.8218442256042973
Quetta,2024-11-29,0.48214285714285715
Lahore,2024-11-30,0.36455525606469
Islamabad,2024-11-30,0.44418052256532065
Karachi,2024-11-30,1.0023068050749713
Peshawar,2024-11-30,0.44925742574257427
Quetta,2024-11-30,0.43249258160237386
Lahore,2024-12-01,0.8824110671936759
Islamabad,2024-12-01,0.38195912614517263
Karachi,2024-12-01,1.4893617021276595
Peshawar,2024-12-01,0.49064906490649063
Quetta,2024-12-01,0.08823529411764706
Lahore,2024-12-02,0.8611111111111112
Islamabad,2024-12-02,0.858712715855573
Karachi,2024-12-02,1.4213197969543148
Peshawar,2024-12-02,0.574468085106383
Quetta,2024-12-02,0.185546875
Lahore,2024-12-03,0.5784469096671949
Islamabad,2024-12-03,1.2949526813880126
Karachi,2024-12-03,0.7718040621266428
Quetta,2024-11-24,0.02756183745583039
Quetta,2024-12-03,0.4190207156308851
Lahore,2024-12-04,0.7681632653061224
Islamabad,2024-12-04,0.13452566096423016
Karachi,2024-12-04,0.6094771241830066
Peshawar,2024-12-04,0.5866666666666667
Quetta,2024-12-04,1.1553846153846155
Lahore,2024-12-05,0.33303085299455537
Islamabad,2024-12-05,0.6513545347467609
Karachi,2024-12-05,0.4354460093896714
Peshawar,2024-12-05,0.5249244712990937
Quetta,2024-12-05,0.2340710932260228
Lahore,2024-12-06,0.8301886792452831
Islamabad,2024-12-06,1.5155993431855501
Karachi,2024-12-06,0.15780590717299578
Peshawar,2024-12-06,0.2947448591012947
Quetta,2024-12-06,0.1824370319945541
Lahore,2024-12-07,0.46648793565683644
Islamabad,2024-12-07,1.1043643263757115
Karachi,2024-12-07,0.5780590717299579
Peshawar,2024-12-07,0.18762609280430398
Quetta,2024-12-07,0.9527824620573356
Karachi,2024-11-25,0.37438768369489156
Islamabad,2024-12-08,0.2630824372759857
Karachi,2024-12-08,0.6336014298480787
Peshawar,2024-12-08,0.693076923076923
Quetta,2024-12-08,0.8170144462279294
Lahore,2024-12-09,0.15749525616698293
Islamabad,2024-12-09,0.4580584354382658
Karachi,2024-12-09,0.35985533453887886
Peshawar,2024-12-09,1.16988416988417
Quetta,2024-12-09,0.003451251078515962
Lahore,2024-12-10,0.4277699859747546
Islamabad,2024-12-10,0.6257545271629779
Karachi,2024-12-10,0.5966810966810967
Peshawar,2024-12-10,0.36470588235294116
Quetta,2024-12-10,0.3816091954022989
Lahore,2024-12-11,0.5629188384214445
Islamabad,2024-12-11,0.4020771513353116
Karachi,2024-12-11,0.4897959183673469
Peshawar,2024-12-11,0.3725321888412017
Quetta,2024-12-11,0.26608419380460685
Lahore,2024-12-12,0.3046092184368738
Islamabad,2024-12-12,0.016867469879518072
Karachi,2024-12-12,0.7967409948542024
Peshawar,2024-12-12,0.7474402730375427
Quetta,2024-12-12,0.16420361247947454
Lahore,2024-12-13,0.6165338645418327
Islamabad,2024-12-13,0.5406320541760722
Karachi,2024-12-13,1.0065359477124183
Peshawar,2024-12-13,0.7728758169934641
Quetta,2024-12-13,0.559656652360515
Lahore,2024-12-14,0.8450704225352113
Islamabad,2024-12-14,1.3415841584158417
Karachi,2024-12-14,0.22513562386980107
Peshawar,2024-12-14,0.9227642276422764
Quetta,2024-12-14,0.6484322881921281
Lahore,2024-12-15,0.3089005235602094
Islamabad,2024-11-25,0.6708302718589273
Karachi,2024-12-15,0.4688195991091314
Peshawar,2024-12-15,0.2745803357314149
Quetta,2024-12-15,0.5354767184035477
Lahore,2024-12-16,0.23064113238967526
Islamabad,2024-12-16,0.9399796541200407
Karachi,2024-12-16,0.22341376228775692
Peshawar,2024-12-16,0.17258522727272727
Quetta,2024-12-16,1.0188953488372092
Lahore,2024-12-17,0.924953095684803
Islamabad,2024-12-17,0.6661045531197302
Karachi,2024-12-17,1.0245022970903521
Peshawar,2024-12-17,0.14192708333333334
Quetta,2024-12-17,0.5194805194805194
Lahore,2024-12-18,0.46005509641873277
Islamabad,2024-12-18,0.47374562427071176
Karachi,2024-12-18,0.23373493975903614
Peshawar,2024-12-18,0.3513266239707228
Quetta,2024-12-18,0.5895008605851979
Lahore,2024-12-19,0.7562240663900415
Islamabad,2024-12-19,0.5785764622973926
Karachi,2024-12-19,0.42295081967213116
Peshawar,2024-12-19,1.3524096385542168
Lahore,2024-11-26,0.344
Lahore,2024-12-20,0.34097158570119157
Islamabad,2024-12-20,0.996031746031746
Karachi,2024-12-20,0.17740232312565998
Peshawar,2024-12-20,0.7104810996563574
Quetta,2024-12-20,0.8109540636042403
Lahore,2024-12-21,0.2436028659160696
Islamabad,2024-12-21,1.144092219020173
Karachi,2024-12-21,0.45024469820554647
Peshawar,2024-12-21,0.29064486830154407
Quetta,2024-12-21,0.7220135236664162
Lahore,2024-12-22,0.6453125
Islamabad,2024-12-22,0.31296296296296294
Karachi,2024-12-22,0.470188679245283
Peshawar,2024-12-22,0.8724747474747475
Quetta,2024-12-22,0.07741251325556733
Lahore,2024-12-23,0.135013501350135
Islamabad,2024-12-23,0.5655296229802513
Karachi,2024-12-23,0.9127272727272727
Peshawar,2024-12-23,0.3208137715179969
Quetta,2024-12-23,0.0368474923234391
Lahore,2024-12-24,0.47031539888682744
Islamabad,2024-12-24,0.4292803970223325
Karachi,2024-12-24,0.23070539419087138
Peshawar,2024-12-24,0.025727069351230425
Quetta,2024-12-24,0.3034081463009144
Lahore,2024-12-25,0.38393731635651324
Islamabad,2024-12-25,0.2553191489361702
Karachi,2024-12-25,1.0945347119645494
Karachi,2024-11-24,0.5471428571428572
Quetta,2024-12-25,0.19944405837387075
Lahore,2024-12-26,0.7753807106598984
Islamabad,2024-12-26,1.3103975535168195
Karachi,2024-12-26,0.993993993993994
Peshawar,2024-12-26,0.8362760834670947
Quetta,2024-12-26,0.11157311157311157
Lahore,2024-12-27,0.3892828999211978
Islamabad,2024-12-27,0.4352773826458037
Karachi,2024-12-27,1.505703422053232
Peshawar,2024-12-27,0.030256012412723042
Quetta,2024-12-27,0.5634796238244514
Lahore,2024-12-28,0.17922077922077922
Islamabad,2024-12-28,0.49902152641878667
Karachi,2024-12-28,0.5383084577114428
Peshawar,2024-12-28,0.11676909569798069
Quetta,2024-12-28,0.8351822503961965
Lahore,2024-12-29,0.9452054794520548
Islamabad,2024-12-29,1.2111553784860558
Karachi,2024-12-29,0.6395039858281665
Peshawar,2024-11-24,0.006615214994487321
Quetta,2024-12-29,0.36164383561643837
Lahore,2024-12-30,1.1375661375661377
Islamabad,2024-12-30,0.6837481698389458
Karachi,2024-12-30,0.21974063400576369
Peshawar,2024-12-30,0.27644444444444444
Quetta,2024-12-30,0.5031446540880503
Lahore,2024-12-31,1.2149068322981367
Islamabad,2024-12-31,0.8575031525851198
Karachi,2024-12-31,0.5461254612546126
Peshawar,2024-12-31,0.27245508982035926
Quetta,2024-12-31,0.421875
Quetta,2024-12-19,0.038702928870292884
Peshawar,2024-12-29,0.18280297901150983
Lahore,2024-12-08,0.11673469387755102
Lahore,2024-11-29,0.3187855787476281
Quetta,2024-11-25,0.3323076923076923
Peshawar,2024-12-03,0.6639288158795346
Peshawar,2024-12-25,0.3984313725490196
Islamabad,2024-12-15,0.2885181550539745
Islamabad,2024-11-24,0.46409335727109513
